idNisba	nombre	nombre_castellano	cat1	descripcion	notas
NIS00023	الأطرابلسي	al-Aṭrābulusī	_NISBA_GEOGRAFICA	NA	NA
NIS00024	البرقي	al-Barqī	_NISBA_GEOGRAFICA	NA	NA
NIS00025	البكري	al-Bakrī	_NISBA_TRIBAL	NA	NA
NIS00026	السلمي	al-Sulamī	_NISBA_TRIBAL	NA	NA
NIS00027	الإشبيلي	al-Išbīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00028	الصوفي	al-Ṣūfī	_NISBA_OTRA	NA	NA
NIS00029	العلوي	al-ʽAlawī	_NISBA_TRIBAL	NA	NA
NIS00030	الحسني	al-Ḥasanī	_NISBA_TRIBAL	NA	NA
NIS00031	التجيبي	al-Tuğībī	_NISBA_TRIBAL	NA	NA
NIS00032	الأموي	al-Umawī	_NISBA_TRIBAL	NA	NA
NIS00033	الجهني	al-Ğuhanī	_NISBA_TRIBAL	NA	NA
NIS00034	المرواني	al-Marwānī	_NISBA_TRIBAL	NA	NA
NIS00035	القرشي	al-Qurasī	_NISBA_TRIBAL	NA	NA
NIS00036	الموصلي	al-Mawṣilī	_NISBA_GEOGRAFICA	NA	NA
NIS00037	المخزومي	al-Maḫzūmī	_NISBA_TRIBAL	NA	NA
NIS00038	اللواتي	al-Lawātī	_NISBA_TRIBAL	NA	NA
NIS00039	الأندلسي	al-Andalusī	_NISBA_GEOGRAFICA	NA	NA
NIS00040	الكلبي	al-Kalbī	_NISBA_TRIBAL	NA	NA
NIS00042	الثقفي	al-Ṯaqafī	_NISBA_TRIBAL	NA	NA
NIS00043	الجمحي	al-Ğumaḫī	_NISBA_TRIBAL	NA	NA
NIS00044	الباجي	al-Bāğī	_NISBA_GEOGRAFICA	NA	NA
NIS00045	القضاعي	al-Quḍāʿī	_NISBA_TRIBAL	NA	انده عمل بلنسية وهي دار قضاعة بشرق الأندلس (IA(H), I, 126, nº 376)
NIS00046	الإفريقي	al-Ifrīqī	_NISBA_GEOGRAFICA	NA	NA
NIS00047	النميري	al-Numayrī	_NISBA_TRIBAL	NA	NA
NIS00048	المالقي	al-Mālaqī	_NISBA_GEOGRAFICA	NA	NA
NIS00049	المرادي	al-Murādī	_NISBA_TRIBAL	NA	NA
NIS00050	البلنسي	al-Balansī	_NISBA_GEOGRAFICA	NA	NA
NIS00051	الطائي	al-Ṭāʾī	_NISBA_TRIBAL	NA	NA
NIS00052	الرعيني	al-Ruʿaynī	_NISBA_TRIBAL	NA	NA
NIS00053	اللوري	al-Lūrī	_NISBA_GEOGRAFICA	NA	NA
NIS00054	المالكي	al-Mālikī	_NISBA_OTRA	NA	NA
NIS00055	الغرناطي	al-Garnāṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00056	القرطبي	al-Qurṭubī	_NISBA_GEOGRAFICA	NA	NA
NIS00057	الصدفي	al-Ṣadafī	_NISBA_TRIBAL	NA	NA
NIS00058	الزيادي	al-Ziyādī	_NISBA_TRIBAL	NA	NA
NIS00059	الخولاني	al-Ḫawlānī	_NISBA_TRIBAL	NA	NA
NIS00060	الفهري	al-Fihrī	_NISBA_TRIBAL	NA	NA
NIS00061	الديلمي	al-Daylamī	_NISBA_GEOGRAFICA	الديلماني: بفتح الدال المهملة واللام والميم بينهما الياء الساكنة آخر الحروف وفي آخرها الألف والنون، هذه النسبة إلى ديلمان وهي قرية من قرى أصبهان بناحية خرجان، والمنتسب إليها أبو محمد عبد الله بن إسحاق بن يوسف الديلماني، من أصبهان، يروي عن أبيه، روى عنه أبو عمرو بن حكيم المديني(الأنساب  السمعاني  الصفحة : 590) .	NA
NIS00062	الخرساني	al-Ḫurasānī	_NISBA_GEOGRAFICA	NA	NA
NIS00063	البطليوسي	al-Baṭālyūsī	_NISBA_GEOGRAFICA	NA	NA
NIS00064	الطليطلي	al-Ṭulayṭulī	_NISBA_GEOGRAFICA	NA	NA
NIS00065	السبتي	al-Sabtī	_NISBA_GEOGRAFICA	NA	NA
NIS00066	المغربي	al-Magribī	_NISBA_GEOGRAFICA	NA	NA
NIS00067	الهوزني	al-Hawzanī	_NISBA_TRIBAL	NA	NA
NIS00068	الخزرجي	al-Ḫazrağī	_NISBA_TRIBAL	NA	NA
NIS00069	التطيلي	al-Tuṭīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00070	الأصبحي	al-Aṣbaḥī	_NISBA_TRIBAL	NA	NA
NIS00071	الجذامي	al-Ğuḏāmī	_NISBA_TRIBAL	NA	NA
NIS00072	الوادي آشي	al-Wādī Āšī	_NISBA_GEOGRAFICA	NA	NA
NIS00073	التنوخي	al-Tanūḫī	_NISBA_TRIBAL	NA	NA
NIS00074	التميمي	al-Tamīmī	_NISBA_TRIBAL	NA	NA
NIS00075	الإلبيري	al-Ilbīrī	_NISBA_GEOGRAFICA	NA	NA
NIS00076	المصمودي	al-Maṣmūdī	_NISBA_TRIBAL	NA	NA
NIS00077	الصنهاجي	al-Ṣinhāğī	_NISBA_TRIBAL	NA	NA
NIS00078	السعدي	al-Saʿdī	_NISBA_TRIBAL	هذه النسبة إلى عدة قبائل: إلى سعد بن بكر بن هوزان، وإلى سعد تميم، وإلى الأنصار، وإلى سعد جذام، وإلى سعد خولان، وإلى سعد تجيب، وإلى سعد بن أبي وقاص، وإلى سعد من بني عبد شمس، وإلى سعد هذيم بن قضاعة (Samʿānī, Al-Ansāb)	NA
NIS00079	الأوسي	al-Awsī	_NISBA_TRIBAL	NA	NA
NIS00080	اللمتوني	al-Lamtūnī	_NISBA_TRIBAL	NA	NA
NIS00590	الجابري	al-Ğābirī	_NISBA_FAMILIAR	NA	NA
NIS00082	الأشجعي	al-Ašğaʿī	_NISBA_TRIBAL	من قيس مضر (D, 356, nº 1036)	asignados todos los personajes
NIS00083	العاملي	al-ʿĀmilī	_NISBA_TRIBAL	العامليّ: بفتح العين والميم المكسورة، بينهما الألف، وفي آخرها اللام.
 هذه النسبة إلى ""عاملة"" وهو من العماليق، منها: الظّرِب بن حسان بن أذينة بن السميدع بن هوبر العاملي، كان ملك العرب في قديم الزمان، في الوقت الذي كان ملك الفرس سابور.(AN)	NA
NIS00084	الغيدوي	al-Gaydawī	_NISBA_TRIBAL	NA	NA
NIS00086	البجاني	al-Bağğānī	_NISBA_GEOGRAFICA	NA	NA
NIS00087	المجريطي	al-Mağrītī	_NISBA_GEOGRAFICA	NA	NA
NIS00088	القبطلي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00089	المرشاني	al-Maršānī	_NISBA_GEOGRAFICA	NA	NA
NIS00090	اللوشي	al-Lawšī	_NISBA_GEOGRAFICA	NA	NA
NIS00094	العاصمي	al-ʿĀṣimī	_NISBA_TRIBAL	NA	NA
NIS00095	الحميري	al-Ḥimyarī	_NISBA_TRIBAL	NA	NA
NIS00096	العامري	al-ʿĀmirī	_NISBA_TRIBAL	NA	NA
NIS00097	المحاربي	al-Muḥāribī	_NISBA_TRIBAL	NA	NA
NIS00099	الأسدي	al-Asadī	_NISBA_TRIBAL	NA	NA
NIS00100	الخثعمي	al-Ḫaṯʿamī	_NISBA_TRIBAL	NA	NA
NIS00102	الكناني	al-Kinānī	_NISBA_TRIBAL	NA	NA
NIS00103	الشريشي	al-Šarīšī	_NISBA_GEOGRAFICA	NA	NA
NIS00104	الرندي	al-Rundī	_NISBA_GEOGRAFICA	NA	NA
NIS00106	المري	al-Murrī	_NISBA_TRIBAL	NA	NA
NIS00108	القشيري	al-Qušayrī	_NISBA_TRIBAL	NA	NA
NIS00109	الضبي	al-Ḍabbī	_NISBA_TRIBAL	NA	NA
NIS00110	العراقي	al-ʽIrāqī	_NISBA_GEOGRAFICA	NA	NA
NIS00111	المليلي	al-Malīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00114	القرموني	al-Qarmūnī	_NISBA_GEOGRAFICA	NA	NA
NIS00115	الشافعي	al-Šāfiʽī	_NISBA_OTRA	NA	NA
NIS00117	اللبلي	al-Lablī	_NISBA_GEOGRAFICA	NA	NA
NIS00118	السرقسطي	al-Saraqusṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00119	الذهبي	al-Ḏahabī	_NISBA_TRIBAL	NA	NA
NIS00592	القنسري	al-Qinnasrī	_NISBA_GEOGRAFICA	NA	NA
NIS00121	المرسي	al-Mursī	_NISBA_GEOGRAFICA	NA	NA
NIS00122	القيرواني	al-Qayrawānī	_NISBA_GEOGRAFICA	NA	NA
NIS00126	الحومي	NA	_NISBA_TRIBAL	NA	NA
NIS00127	الأشعري	al-Ašʿarī	_NISBA_OTRA	Nisba de  Abū ʾl-Ḥasan ʿAlī ibn Ismāʿīl (260-324/873–935), teólogo fundador del ašʿarīsmo, escuela sunní, cuya característica principal es el uso de la teología dogmática (kalām). The defining characteristic of this school is its use of rational argument to defend the theological positions of the Ahl al-Sunna wa al-jamāʿa and Aṣḥāb al-ḥadīth against the doctrines of the Muʿtazila, which they regarded as bidʿa (innovation), insufficiently grounded in the Qurʾān	NA
NIS00128	الخزاعي	al-Ḫuzāʿī	_NISBA_TRIBAL	NA	NA
NIS00129	المكي	al-Makkī	_NISBA_GEOGRAFICA	NA	NA
NIS00130	الأندي	al-Undī	_NISBA_GEOGRAFICA	NA	NA
NIS00131	السكوني	al-Sakūnī	_NISBA_TRIBAL	NA	YA, 429-430; Terés, ""Linajes"", II, 356, nº66.
NIS00132	التغلبي	al-Taglibī	_NISBA_TRIBAL	NA	NA
NIS00134	الجزيري	al-Ğazīrī	_NISBA_GEOGRAFICA	NA	NA
NIS00135	الأندرشي	al-Andarašī	_NISBA_GEOGRAFICA	NA	NA
NIS00591	الوائلي	al-Wāʾilī	_NISBA_TRIBAL	NA	NA
NIS00137	المنتجيلي	al-Muntağīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00139	اليابري	al-Yāburī	_NISBA_GEOGRAFICA	NA	NA
NIS00140	القروي	al-Qarawī	_NISBA_GEOGRAFICA	NA	NA
NIS00143	الكلابي	al-Kilābī	_NISBA_TRIBAL	NA	NA
NIS00144	الحراني	al-Ḥarrānī	_NISBA_GEOGRAFICA	NA	NA
NIS00145	التدميري	al-Tudmīrī	_NISBA_GEOGRAFICA	NA	NA
NIS00147	العبسي	al-ʿAbsī	_NISBA_TRIBAL	NA	NA
NIS00150	التونسي	al-Tūnisī	_NISBA_GEOGRAFICA	NA	NA
NIS00154	الحنفي	al-Ḥanafī	_NISBA_OTRA	NA	NA
NIS00155	المذحجي	al-Maḏḥiğī	_NISBA_TRIBAL	Su genealogía se remonta a  Mālik b. Udad b. Zayd b. Yašğub b. ʿArïb b. Zayd b. Kahlān b. Sabaʾ b. Yašğub b. Yaʿrub b. Ḳaḥtān. Entre las qabāʾil de Maḏḥiğ  se encuentran ʿAns, Balḥāriṯ b. Kaʿb, Ğanb, Ṣudaʾ y Sinḥān, y los buṭūn de esas qabāʾil incluyen a Namir y ʿAbs.	Smith, G.R.; Bosworth, C.E.. "" Madhḥidj."" Encyclopaedia of Islam, Second Edition. Brill Online , 2012. Reference. Escuela de Estudios Arabes (CSIC). 11 July 2012 <http://referenceworks.brillonline.com/entries/encyclopaedia-of-islam-2/madhhidj-SIM_4730>
NIS00156	الشاطبي	al-Šāṭibī	_NISBA_GEOGRAFICA	NA	NA
NIS00157	النفزي	al-Nafzī	_NISBA_TRIBAL	NA	NA
NIS00158	الهاشمي	al-Hāšimī	_NISBA_TRIBAL	NA	NA
NIS00159	النمري	al-Namarī	_NISBA_TRIBAL	NA	NA
NIS00160	الموروري	al-Mawrūrī	_NISBA_GEOGRAFICA	NA	NA
NIS00161	الكتامي	al-Kutāmī	_NISBA_TRIBAL	NA	NA
NIS00163	البتي	al-Batī	_NISBA_GEOGRAFICA	البتي: بفتح الباء الموحدة وفي آخرها التاء المنقوطة باثنتين من فوقها. هذه النسبة إلى البت وهو موضع أظن بنواحي البصرة، وحكي أن أهله أصيبوا بسنة لحقهم فيها العطش والجراد فصار منهم جماعة إلى محمد بن عبد الملك بن الزيات يتظلمون فوجه برجل يقف على مظالمهم وكان الرجل ضعيف البصر... (الأنساب  السمعاني  الصفحة : 161 )	NA
NIS00164	الشقوري	al-Šaqūrī	_NISBA_GEOGRAFICA	NA	NA
NIS00165	المكناسي	al-Miknāsī	_NISBA_GEOGRAFICA	NA	NA
NIS00166	الميورقي	al-Mayūrqī	_NISBA_GEOGRAFICA	NA	NA
NIS00167	المهدوي	al-Mahdawī	_NISBA_GEOGRAFICA	NA	NA
NIS00169	المري	al-Murrī	_NISBA_GEOGRAFICA	NA	NA
NIS00170	العذري	al-ʿUḏrī	_NISBA_TRIBAL	NA	NA
NIS00172	البياني	al-Bayyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00174	الظاهري	al-Ẓāhirī	_NISBA_OTRA	NA	NA
NIS00175	الزنقي	al-Zanqī	_NISBA_GEOGRAFICA	NA	NA
NIS00176	المتيطي	al-Mattīṭī	_NISBA_GEOGRAFICA	Nisba correspondiente a dos lugares distintos, uno no identificado en la zona de Algeciras y otro llamado Matet (Castellón).	NA
NIS00177	الأغرشي / الأغريشي	al-Agrašī / Agrīšī	_NISBA_GEOGRAFICA	نسبة إلى موضع بإقليم بكيران من أعمال شاطبة (IA(H) I, 33)	NA
NIS00178	الخشني	al-Ḫušanī	_NISBA_TRIBAL	NA	NA
NIS00595	الحمزي	al-Ḥamzī	_NISBA_GEOGRAFICA	Ḥamza es un lugar cerca de Massila, en Bugía.	NA
NIS00180	الهلالي	al-Hilālī	_NISBA_FAMILIAR	NA	NA
NIS00181	الأصبهاني	al-Iṣbahānī	_NISBA_GEOGRAFICA	NA	NA
NIS00183	الهمداني	al-Hamadānī	_NISBA_GEOGRAFICA	NA	NA
NIS00638	اللخمية	al-Laḫmiyya	_NISBA_TRIBAL	NA	NA
NIS00185	الكندي	al-Kindī	_NISBA_TRIBAL	NA	NA
NIS00186	الفزاري	al-Fazārī	_NISBA_TRIBAL	NA	NA
NIS00187	الأنطاكي	al-Anṭākī	_NISBA_GEOGRAFICA	NA	NA
NIS00189	اللورقي	al-Lūrqī	_NISBA_GEOGRAFICA	NA	NA
NIS00192	البغدادي	al-Bagdādī	_NISBA_GEOGRAFICA	NA	NA
NIS00193	المضري	NA	_NISBA_TRIBAL	NA	NA
NIS00594	- الأَموي	al-Amawī	_NISBA_TRIBAL	NA	NA
NIS00197	الأوليوري	al-Ūlyūrī	_NISBA_GEOGRAFICA	NA	الإلبيري
NIS00198	الطبلاطي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00199	الشبيني	al-Šabīnī	_NISBA_GEOGRAFICA	وهو بالعجمية شجر الصنبر	NA
NIS00200	الحجري	al-Ḥağrī	_NISBA_TRIBAL	جري ذي رعين)	NA
NIS00201	النصري	al-Naṣrī	_NISBA_TRIBAL	NA	NA
NIS00202	اليهودي	al-Yahūdī	_NISBA_OTRA	NA	NA
NIS00203	الزمعي	al-Zamʿī	_NISBA_TRIBAL	بفتح الزاي وسكون الميم وكسر العين المهملة، هذه النسبة إلى الجد، والمشهور بها أبو محمد موسى بن يعقوب بن عبد الله بن وهب بن زمعة القرشي الزمعي الأسدي الزهري، من أهل المدينة[...]<br /> الأنساب لالسمعاني	NA
NIS00204	الشنتريني	al-Šantarīnī	_NISBA_GEOGRAFICA	NA	NA
NIS00205	الشقندي	al-Šaqundī	_NISBA_GEOGRAFICA	NA	NA
NIS00206	الأبذي	al-Ubbaḏī	_NISBA_GEOGRAFICA	NA	NA
NIS00207	الليثي	al-Layṯī	_NISBA_TRIBAL	NA	NA
NIS00208	القبذاقي	al-Qabḏaqī	_NISBA_GEOGRAFICA	NA	NA
NIS00209	البسطي	al-Basṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00210	السفاقسي	al-Safāqusī	_NISBA_GEOGRAFICA	NA	NA
NIS00211	المدليني	al-Madallīnī	_NISBA_GEOGRAFICA	NA	NA
NIS00212	الأغماتي	al-Agmātī	_NISBA_GEOGRAFICA	NA	NA
NIS00213	الفاسي	al-Fāsī	_NISBA_GEOGRAFICA	NA	NA
NIS00214	العبدي	al-ʿAbdī	_NISBA_TRIBAL	NA	NA
NIS00215	العتقي	al-ʽUtaqī	_NISBA_TRIBAL	NA	NA
NIS00216	المنرقي	al-Minurqī	_NISBA_GEOGRAFICA	NA	NA
NIS00217	الخضراوي	al-Ḫaḍrāwī	_NISBA_GEOGRAFICA	NA	NA
NIS00219	الشافيعي	al-Šāfīʿī	_NISBA_OTRA	NA	NA
NIS00222	الوادي اشي	al-Wādī Āšī	_NISBA_GEOGRAFICA	NA	NA
NIS00223	البلوطي	al-Ballūṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00224	الكلاعي	al-Kalāʿī	_NISBA_TRIBAL	الكلاعي: بفتح الكاف وفي آخرها العين المهملة. 
هذه النسبة إلى قبيلة، يقال لها: كلاع، نزلت الشام، وأكثرهم نزل حمص (AN)	NA
NIS00225	الينشتي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00226	القبري	al-Qabrī	_NISBA_GEOGRAFICA	NA	NA
NIS00227	الصقلي	al-Siqillī	_NISBA_GEOGRAFICA	NA	NA
NIS00229	النصراني	al-Naṣrānī	_NISBA_OTRA	NA	NA
NIS00230	الثعلبي	al-Ṯaʿlabī	_NISBA_TRIBAL	NA	NA
NIS00231	الأشبوني	al-Ušbūnī	_NISBA_GEOGRAFICA	NA	Esta nisba se confunde a veces con al-Ušūnī. Conviene pues, buscar ambas y comparar
NIS00232	الغفاري	al-Gifārī	_NISBA_TRIBAL	NA	NA
NIS00233	الحجاري	al-Ḥiğārī	_NISBA_GEOGRAFICA	NA	NA
NIS00234	الحجارية	al-Ḥiğāriyya	_NISBA_GEOGRAFICA	NA	NA
NIS00235	الوادي آشية	al-Wādī Āšiyya	_NISBA_GEOGRAFICA	NA	NA
NIS00237	الإيادي	al-Iyādī	_NISBA_TRIBAL	NA	NA
NIS00238	الأوريولي	al-Ūryūlī	_NISBA_GEOGRAFICA	NA	NA
NIS00239	الفريشي	al-Firrīšī	_NISBA_GEOGRAFICA	NA	NA
NIS00240	البربشتري	al-Barbaštarī	_NISBA_GEOGRAFICA	NA	NA
NIS00241	الحارثي	al-Ḥāriṯī	_NISBA_TRIBAL	NA	NA
NIS00242	الأشعري	al-Ašʿarī	_NISBA_TRIBAL	Tribu yemení. Ašʿar se llamaba realmente Nabt b. Udad, pero lo llamaron Ašʿar (de šaʿr, pelo), porque nació velludo. (AN)	NA
NIS00243	الإسكندراني	al-Iskandarānī	_NISBA_GEOGRAFICA	NA	NA
NIS00244	السوسي	al-Sūsī	_NISBA_GEOGRAFICA	NA	NA
NIS00245	الباغي	al-Bāgī	_NISBA_GEOGRAFICA	NA	NA
NIS00248	الريي	al-Rayyī	_NISBA_GEOGRAFICA	NA	NA
NIS00250	الوشقي	al-Wašqī	_NISBA_GEOGRAFICA	NA	NA
NIS00253	العنسي	ʿAnsī	_NISBA_TRIBAL	Nisba debida a ʿAns b. Mālik b. Adad f. Zayd, de Maḏḥğ en el Yemen. Un grupo de ellos se asentó en al-Šām, donde son numerosos (al-Samʿānī, al-Ansāb).	NA
NIS00254	البياسي	al-Bayyāsī	_NISBA_GEOGRAFICA	NA	NA
NIS00255	العوفي	al-ʽAwfī	_NISBA_TRIBAL	NA	NA
NIS00256	الشنتريتي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00258	الطنجي	al-Ṭanğī	_NISBA_GEOGRAFICA	NA	NA
NIS00259	التلمساني	al-Tilimsānī	_NISBA_GEOGRAFICA	NA	NA
NIS00261	الزهراوي	al-Zahrawī	_NISBA_GEOGRAFICA	NA	NA
NIS00263	النيسابوري	al-Naysābūrī	_NISBA_GEOGRAFICA	NA	NA
NIS00265	القرطبية	al-Qurṭubiyya	_NISBA_GEOGRAFICA	NA	NA
NIS00266	الزناتي	al-Zanātī	_NISBA_TRIBAL	NA	NA
NIS00269	التاكرني	al-Tākurunnī	_NISBA_GEOGRAFICA	NA	NA
NIS00270	البلوي	al-Balawī	_NISBA_TRIBAL	NA	NA
NIS00271	الكبتوري	al-Kabṭūrī	_NISBA_GEOGRAFICA	NA	También aparece como al-Qabṭūrī
NIS00272	الإقليشي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00273	الدارمي	NA	_NISBA_TRIBAL	NA	NA
NIS00274	الهمذاني	al-Ḥamaḏānī	_NISBA_TRIBAL	NA	NA
NIS00275	الأصيلي	al-Aṣīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00276	المصري	al-Miṣrī	_NISBA_GEOGRAFICA	NA	NA
NIS00278	الهمذاني	al-Ḥamaḏānī	_NISBA_GEOGRAFICA	NA	NA
NIS00279	الجياني	al-Ğayyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00282	الطلمنكي	al-Ṭalamankī	_NISBA_GEOGRAFICA	NA	NA
NIS00285	البزلياني	al-Bizilyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00286	السلولي	al-Salūlī	_NISBA_TRIBAL	السلولي: بفتح السين المهملة وضم اللام الأولى
هذه النسبة إلى بني سلول، وهي قبيلة من الكوفة نزلت الكوفة، وصارت محلة معروفة بها لنزولهم إياها، وكانت وقت حلولي بالكوفة عامرة مسكونة (AN)	NA
NIS00287	الماردي	al-Māridī	_NISBA_GEOGRAFICA	NA	المرادي
NIS00288	الأستجي	al-Astiğğī	_NISBA_GEOGRAFICA	NA	asignados todos los personajes
NIS00289	الوجدي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00290	الأنماري	al-Anmārī	_NISBA_TRIBAL	-الأنماري: بفتح الألف وسكون النون وفتح الميم وفي آخرها الراء، هذه النسبة إلى أنمار[...]، والمشهور بالانتساب إليها أبو سفيان الأنماري [...] وأبو الحسن أحمد بن الخضر ... الأنماري صاحب رسول الله صلى الله عليه وسلم [...]<br />
الأنساب لالسمعاني<br />
 -الأنماري: بالفتح إلى أنمار بطون من العرب.<br /> 
كتاب  لب اللباب في تحرير الأنساب	NA
NIS00291	الساعدي	al-Sāʽdī	_NISBA_TRIBAL	NA	NA
NIS00292	الشلبي	al-Šilbī	_NISBA_GEOGRAFICA	NA	NA
NIS00294	الحميدي	al-Ḥumaydī	_NISBA_TRIBAL	NA	NA
NIS00296	البنتي	al-Buntī	_NISBA_GEOGRAFICA	NA	NA
NIS00297	الدمشقي	al-Dimašqī	_NISBA_GEOGRAFICA	NA	NA
NIS00298	الخراساني	al-Ḫurāsānī	_NISBA_GEOGRAFICA	NA	NA
NIS00299	الجدلي	al-Ğadalī	_NISBA_TRIBAL	NA	NA
NIS00300	السلماني	al-Salmānī	_NISBA_TRIBAL	NA	NA
NIS00301	القونكي	al-Qūnkī	_NISBA_GEOGRAFICA	NA	NA
NIS00302	القلعي	al-Qalaʽī	_NISBA_GEOGRAFICA	NA	NA
NIS00303	الرباحي	al-Rabāḥī	_NISBA_GEOGRAFICA	NA	NA
NIS00304	الفهمي	al-Fahmī	_NISBA_TRIBAL	NA	NA
NIS00305	اللاردي	al-Lāridī	_NISBA_GEOGRAFICA	NA	NA
NIS00306	الحماني	al-Ḥimmānī	_NISBA_TRIBAL	الحماني: بكسر الحاء المهملة وفتح الميم المشددة وفي آخرهما نون بعد الألف، هذه النسبة إلى بني حمان، وهي قبيلة نزلت الكوفة، والمشهور بهذه النسبة أبو يحيى عبد الحميد بن عبد الرحمن بن ميمون الحماني (الأنساب  السمعاني  الصفحة : 441)	NA
NIS00307	الطبني	al-Ṭubnī	_NISBA_GEOGRAFICA	NA	NA
NIS00308	المددي	NA	_NISBA_TRIBAL	NA	NA
NIS00309	ييي	NA	_NISBA_TRIBAL	NA	NA
NIS00311	الجرشي	al-Ğarašī/al-Ğurašī	_NISBA_TRIBAL	الجرشي: بفتح الجيم والراء وفي آخرها الشين المعجمة، هذه اللفظة اسم قال ابن الكلبي في نسب قضاعة قال ومن ولد عبد الله بن عليم بن جناب بن هبل جرشي وجرشي أمهما سعدى، بها يعرفون، بنو عبد الله بن عليم. الجرشي: بضم الجيم وفتح الراء وفي آخرها الشين المعجمة، هذه النسبة إلى بني جرش بطن من حمير	NA
NIS00312	البُنُشكُلي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00313	الملاحي	al-Mallāḥī	_NISBA_GEOGRAFICA	NA	NA
NIS00314	البرجاني	al-Burğānī	_NISBA_GEOGRAFICA	NA	NA
NIS00315	العقيلي	al-ʿUqaylī	_NISBA_TRIBAL	NA	NA
NIS00490	المعتزلي	al-Muʿtazilī	_NISBA_OTRA	NA	NA
NIS00318	المراكشي	al-Marrākušī	_NISBA_GEOGRAFICA	NA	NA
NIS00320	الحرالي	al-Ḥarāllī	_NISBA_GEOGRAFICA	NA	NA
NIS00322	الشنتمري	al-Šantamarī	_NISBA_GEOGRAFICA	NA	NA
NIS00325	البجايي	al-Biğāʾī	_NISBA_GEOGRAFICA	NA	NA
NIS00326	الأبدي	al-Ubbadī	_NISBA_GEOGRAFICA	NA	NA
NIS00496	الوهراني	al-Wahrānī	_NISBA_GEOGRAFICA	NA	NA
